timestamp,user_id,login_success,accessed_resource,activity_type,anomaly_label
2024-08-11 17:18:20,32,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 23:59:49,67,True,/var/log/system.log,db_query,0
2024-08-07 22:08:48,16,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-03 10:12:08,47,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-23 00:54:50,8,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-01 17:41:50,74,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 23:01:31,25,False,/var/log/system.log,file_access,1
2024-08-27 03:04:28,97,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-16 07:35:04,37,False,/var/log/system.log,file_access,0
2024-08-13 01:44:13,65,False,/var/log/system.log,login,0
2024-08-26 21:32:43,65,False,/etc/passwd,login,0
2024-08-05 21:59:25,72,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 05:20:04,49,True,/etc/passwd,db_query,0
2024-08-20 05:57:15,45,True,/etc/passwd,file_access,0
2024-08-29 07:34:44,30,True,/var/log/system.log,file_access,0
2024-08-12 23:10:04,80,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-19 11:58:57,50,False,/var/log/system.log,db_query,0
2024-08-13 12:50:03,54,True,/etc/passwd,login,0
2024-08-12 05:22:44,50,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-12 20:51:51,85,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-27 15:20:35,65,True,/etc/passwd,login,0
2024-08-03 13:05:15,74,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 04:03:48,57,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-12 11:02:29,44,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-13 20:20:33,34,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-13 07:55:34,71,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 06:46:46,69,False,/var/log/system.log,file_access,0
2024-08-23 20:56:39,100,False,/etc/passwd,login,0
2024-08-22 12:15:24,59,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 03:14:18,7,True,/etc/passwd,file_access,0
2024-08-04 01:11:12,7,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-02 15:46:59,32,True,/var/log/system.log,db_query,0
2024-08-17 02:58:27,69,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-17 21:26:07,54,True,/var/log/system.log,file_access,0
2024-08-25 03:35:17,73,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,1
2024-08-05 04:31:44,38,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-26 07:02:40,50,True,/var/log/system.log,login,0
2024-08-11 15:44:09,32,True,/var/log/system.log,login,0
2024-08-09 04:26:51,9,True,/var/log/system.log,db_query,0
2024-08-19 15:48:57,47,True,/var/log/system.log,file_access,0
2024-08-01 09:10:07,22,True,/etc/passwd,file_access,0
2024-08-24 21:31:36,45,False,/etc/passwd,file_access,0
2024-08-04 12:22:59,2,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-25 14:50:56,72,False,/etc/passwd,db_query,0
2024-08-08 04:51:32,2,True,/etc/passwd,file_access,0
2024-08-09 14:29:25,81,True,/etc/passwd,login,0
2024-08-08 01:20:38,8,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 01:40:35,9,False,/etc/passwd,file_access,0
2024-08-27 22:40:24,24,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-03 09:04:16,48,False,/etc/passwd,file_access,0
2024-08-26 12:56:59,40,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 19:55:04,88,True,/var/log/system.log,file_access,0
2024-08-21 05:58:54,89,True,/var/log/system.log,db_query,0
2024-08-10 05:46:11,78,True,/var/log/system.log,login,0
2024-08-02 02:33:51,47,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-05 18:56:44,12,True,/var/log/system.log,login,0
2024-08-23 04:28:04,35,True,/etc/passwd,db_query,0
2024-08-07 00:29:35,10,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-21 19:12:55,15,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-05 00:27:37,4,False,/etc/passwd,login,0
2024-08-12 05:48:48,54,False,/etc/passwd,file_access,1
2024-08-18 16:59:04,100,False,/etc/passwd,db_query,0
2024-08-17 13:24:43,79,False,/etc/passwd,db_query,0
2024-08-02 11:19:42,91,True,/var/log/system.log,login,0
2024-08-27 09:55:55,34,False,/etc/passwd,login,0
2024-08-29 09:12:17,37,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-09 05:15:04,64,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-21 13:28:40,37,False,/etc/passwd,file_access,0
2024-08-03 03:52:43,56,False,/etc/passwd,file_access,0
2024-08-17 21:31:06,82,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-30 04:23:59,92,False,/var/log/system.log,login,0
2024-08-26 02:54:56,25,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 23:50:37,90,False,/var/log/system.log,login,0
2024-08-30 10:08:50,13,True,/etc/passwd,db_query,0
2024-08-05 10:20:54,6,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 23:38:35,26,True,/var/log/system.log,file_access,0
2024-08-29 21:44:00,26,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-27 09:01:07,84,False,/etc/passwd,db_query,0
2024-08-16 12:55:10,63,True,/var/log/system.log,file_access,0
2024-08-09 13:38:04,39,True,/etc/passwd,login,0
2024-08-24 21:25:48,82,False,/var/log/system.log,file_access,0
2024-08-10 13:01:19,44,False,/var/log/system.log,file_access,1
2024-08-21 10:07:50,79,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-19 17:04:04,16,True,/etc/passwd,db_query,0
2024-08-29 16:16:59,19,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-26 01:43:59,19,False,/etc/passwd,db_query,0
2024-08-23 00:55:00,6,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-05 01:43:44,34,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-18 15:26:48,19,False,/var/log/system.log,login,0
2024-08-04 05:45:31,76,True,/var/log/system.log,login,0
2024-08-04 01:57:23,27,False,/etc/passwd,file_access,0
2024-08-17 17:52:39,23,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 04:17:42,48,True,/etc/passwd,file_access,0
2024-08-25 22:02:24,65,True,/etc/passwd,login,0
2024-08-30 13:51:04,30,False,/etc/passwd,login,0
2024-08-23 03:48:58,93,False,/var/log/system.log,file_access,0
2024-08-30 05:02:19,87,True,/var/log/system.log,login,0
2024-08-11 08:52:05,2,True,/var/log/system.log,file_access,1
2024-08-19 05:44:10,85,False,/etc/passwd,db_query,0
2024-08-26 05:30:54,55,True,/var/log/system.log,login,0
2024-08-25 12:28:35,10,True,/etc/passwd,file_access,0
2024-08-03 12:38:42,39,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-24 12:12:34,27,False,/etc/passwd,file_access,0
2024-08-02 16:16:42,47,True,/etc/passwd,file_access,0
2024-08-19 18:48:38,69,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 11:35:18,15,True,/var/log/system.log,file_access,0
2024-08-23 21:28:43,47,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-16 16:11:52,53,True,/var/log/system.log,file_access,0
2024-08-25 19:03:16,84,False,/var/log/system.log,login,0
2024-08-13 10:58:06,14,True,/etc/passwd,login,0
2024-08-14 12:12:12,70,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-12 07:42:05,80,True,/var/log/system.log,file_access,0
2024-08-11 10:16:54,62,False,/var/log/system.log,file_access,0
2024-08-03 23:42:08,42,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-02 14:19:50,85,False,/var/log/system.log,login,0
2024-08-10 15:48:39,72,False,/var/log/system.log,db_query,0
2024-08-15 02:26:27,65,False,/etc/passwd,login,0
2024-08-14 13:27:19,96,True,/etc/passwd,db_query,0
2024-08-11 06:37:20,27,False,/var/log/system.log,db_query,0
2024-08-08 18:18:28,26,True,/etc/passwd,file_access,0
2024-08-07 13:05:21,75,False,/etc/passwd,file_access,0
2024-08-18 20:52:36,9,True,/var/log/system.log,file_access,0
2024-08-23 06:09:32,31,True,/var/log/system.log,file_access,0
2024-08-03 17:09:21,63,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-26 15:01:28,87,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-07 02:30:44,59,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-02 01:43:38,74,True,/etc/passwd,db_query,0
2024-08-25 22:05:30,52,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-02 02:09:59,30,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 04:15:55,67,False,/etc/passwd,login,0
2024-08-28 17:51:27,29,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-04 10:33:34,86,True,/var/log/system.log,file_access,0
2024-08-27 00:28:57,47,True,/etc/passwd,db_query,0
2024-08-12 17:11:05,9,False,/etc/passwd,file_access,0
2024-08-06 14:42:00,42,True,/etc/passwd,db_query,0
2024-08-17 10:25:04,66,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-08 23:37:47,40,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-27 04:45:07,30,True,/etc/passwd,db_query,0
2024-08-22 12:58:21,25,False,/etc/passwd,login,0
2024-08-19 04:51:23,18,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 06:52:37,11,False,/var/log/system.log,file_access,0
2024-08-06 13:47:00,54,True,/var/log/system.log,db_query,0
2024-08-30 17:45:10,83,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-10 18:09:02,1,True,/var/log/system.log,db_query,0
2024-08-18 23:47:32,85,True,/var/log/system.log,file_access,0
2024-08-20 04:43:30,71,True,/var/log/system.log,login,0
2024-08-20 14:52:08,56,True,/var/log/system.log,login,0
2024-08-21 12:25:50,47,True,/var/log/system.log,db_query,0
2024-08-16 03:13:40,65,False,/var/log/system.log,file_access,0
2024-08-24 12:09:46,81,False,/etc/passwd,login,0
2024-08-13 18:47:56,48,False,/etc/passwd,login,0
2024-08-06 07:43:54,18,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 07:27:59,5,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-25 17:28:08,94,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 19:12:39,80,False,/etc/passwd,login,0
2024-08-20 22:58:09,97,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-04 05:42:59,16,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-23 21:41:59,66,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-10 10:45:22,19,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-03 07:08:08,49,True,/var/log/system.log,db_query,0
2024-08-10 17:32:38,65,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-04 02:26:28,51,True,/etc/passwd,login,0
2024-08-28 02:32:14,81,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-02 22:04:39,49,False,/var/log/system.log,db_query,0
2024-08-02 09:32:33,68,True,/var/log/system.log,file_access,0
2024-08-18 15:32:31,4,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-16 13:21:32,90,False,/var/log/system.log,db_query,0
2024-08-22 07:04:08,42,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-08 00:23:02,17,False,/etc/passwd,db_query,0
2024-08-30 22:22:02,67,False,/var/log/system.log,file_access,0
2024-08-25 16:20:00,7,True,/var/log/system.log,login,0
2024-08-30 13:15:22,26,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-02 18:52:10,72,False,/var/log/system.log,file_access,0
2024-08-30 19:12:21,47,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-30 15:19:49,38,True,/etc/passwd,file_access,0
2024-08-21 01:01:55,97,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-20 10:40:00,10,True,/var/log/system.log,file_access,0
2024-08-04 06:19:09,93,True,/var/log/system.log,file_access,0
2024-08-22 03:52:28,67,False,/etc/passwd,login,0
2024-08-30 07:05:47,75,True,/var/log/system.log,login,0
2024-08-08 09:01:18,65,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-07 11:18:44,8,True,/var/log/system.log,db_query,0
2024-08-17 02:05:38,61,True,/var/log/system.log,login,0
2024-08-01 20:23:53,89,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-04 16:30:21,41,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 13:29:06,73,True,/etc/passwd,db_query,0
2024-08-01 07:36:24,85,True,/etc/passwd,db_query,0
2024-08-29 01:23:02,34,False,/var/log/system.log,db_query,0
2024-08-08 15:57:59,2,True,/etc/passwd,file_access,0
2024-08-08 00:55:15,75,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-15 07:01:26,76,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,1
2024-08-26 07:52:11,22,True,/etc/passwd,file_access,0
2024-08-18 14:40:15,45,True,/etc/passwd,db_query,0
2024-08-06 19:16:17,67,False,/etc/passwd,db_query,0
2024-08-06 11:19:54,15,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-15 12:12:34,41,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,1
2024-08-02 20:20:43,58,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 17:03:19,49,True,/etc/passwd,file_access,0
2024-08-03 16:57:52,35,False,/etc/passwd,login,0
2024-08-15 10:38:00,78,True,/etc/passwd,login,0
2024-08-05 22:04:44,1,True,/var/log/system.log,db_query,0
2024-08-01 09:04:03,44,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 05:17:34,8,False,/etc/passwd,db_query,0
2024-08-03 19:27:18,25,True,/var/log/system.log,db_query,0
2024-08-22 14:28:19,5,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 00:53:31,100,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-02 13:30:44,50,True,/etc/passwd,file_access,0
2024-08-08 22:53:24,21,False,/etc/passwd,file_access,0
2024-08-01 00:58:18,99,True,/var/log/system.log,file_access,0
2024-08-11 09:56:53,89,False,/etc/passwd,file_access,0
2024-08-10 00:27:57,82,True,/etc/passwd,file_access,0
2024-08-25 14:21:17,94,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-21 07:30:13,88,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 01:55:45,96,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 15:28:18,59,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-02 04:02:12,93,False,/var/log/system.log,login,0
2024-08-06 07:58:28,59,False,/etc/passwd,login,0
2024-08-21 00:54:58,26,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-09 01:18:01,31,False,/etc/passwd,login,0
2024-08-05 22:50:13,14,False,/var/log/system.log,login,0
2024-08-05 08:12:27,12,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-06 15:26:50,87,False,/var/log/system.log,db_query,0
2024-08-25 08:09:46,49,True,/etc/passwd,login,0
2024-08-10 22:42:30,12,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-23 23:33:57,7,False,/etc/passwd,file_access,0
2024-08-04 01:24:08,11,True,/var/log/system.log,db_query,0
2024-08-04 11:35:52,34,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-15 22:19:41,96,True,/etc/passwd,file_access,0
2024-08-11 12:21:39,60,True,/var/log/system.log,file_access,0
2024-08-06 10:47:52,53,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-29 02:46:12,46,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-04 18:14:41,14,False,/var/log/system.log,login,0
2024-08-21 08:31:21,35,False,/etc/passwd,file_access,1
2024-08-06 03:54:11,89,True,/var/log/system.log,file_access,0
2024-08-18 08:31:40,82,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
